ticker,event_date,capm_alpha,capm_beta,capm_car_1,capm_car_5,capm_car_30,capm_car_60
AXGN,2016-10-14,0.003037560607428079,0.6027001998271871,-0.006587125350526762,0.005232060435595368,-0.1377784054814542,-0.04477450773430706
AXGN,2019-08-15,-0.0024907164308846227,1.594667280740595,0.009719526549400108,0.08894190636967836,-0.18260463783537645,0.07490004578925445
AXGN,2023-09-08,-0.001259340428210239,1.1511797166539077,-0.01961263897299851,-0.0703900688646926,-0.26518833496435346,0.3222322160910391
AXL,2018-12-03,-0.0006939856710396008,1.3414104926961712,0.012948624064908244,-0.032672215990921544,0.21038900264917632,0.2942776556711504
AXON,2017-04-19,0.00046829159992959636,1.0799140774337348,0.02755861198922143,0.052282130350706287,0.02976891940884297,0.03581819413486637
AXON,2021-12-17,0.000730146303278015,1.2313113646485834,0.08549745986200902,0.08999932928479065,0.03173069017149836,-0.05201214118400008
AXS,2020-03-17,0.0004782928255202799,0.39485708300351713,-0.009116532031664713,0.08059523564604462,-0.014537189023859656,0.004861143275186226
AXS,2024-05-30,0.0007544057150761606,0.215000246375193,0.04104664991649143,0.010544360381732143,-0.024577791903997934,0.028521898895765445
AXSM,2019-06-12,0.011258204696187324,1.4142852993608999,0.07257721148339352,0.0887005364124267,-0.16669786137724596,-0.51814091684589
AXSM,2021-11-23,-0.0027094537730673555,1.2998157872776352,0.030061349123335877,-0.03696508645733755,-0.008906652589901181,0.09627893489628486
AXTA,2023-09-14,-6.664738035753162e-05,1.4275324486263332,0.02766488053486134,0.03437114677017772,0.07182868093180357,0.16721868334456808
AZTA,2024-11-19,-0.0021590179605312856,1.298489182230903,0.10392806895835724,0.11521570062757842,,
AZZ,2015-03-04,,,,,,
AZZ,2015-10-05,0.0007427697725089861,1.2003518591957858,0.05930951607258797,0.024338928685443767,0.09130816424014065,0.06057075071731992
AZZ,2016-03-09,0.000884867914231119,0.9489574204969257,-0.0332273564744414,-0.010737502395973219,-0.058546616342431065,-0.03665687360835625
AZZ,2016-09-08,0.0003983302497014585,1.2457864016810698,-0.005529950793868973,-0.02180626334796589,-0.16319740858330203,-0.03333898933408622
AZZ,2022-10-17,-0.0004475338019997286,0.7421879622221413,0.08372390057582386,0.03522820476268775,0.10763158484015986,0.26720724456694345
AZZ,2024-07-12,0.0023783318730594893,1.1542860165340387,0.009606281861402033,0.03462771260133837,-0.05196752276257175,-0.14963227484623984
B,2018-03-12,-0.000495853100303383,-0.29977152684756136,0.029026786592603094,0.032118831772424236,0.1274309679241666,0.12871081022603623
B,2019-03-12,0.00032691943606726645,-0.027134913652650566,0.012491749798788233,-0.027302528362293386,-0.03155123815165985,0.018370222823300756
B,2022-11-08,-0.0008712356256492101,0.22713730044534847,0.0599199617004756,0.09274394828737385,0.22751492026389591,0.29503420295604665
B,2023-11-09,-0.00040334965867410176,0.6534583569267451,-0.000953574082462513,0.0297748273229122,0.1492160623171655,-0.059440908794301126
BAH,2017-08-14,1.6663325802866134e-05,1.0030906813728695,0.0033701559940199177,0.024632837749041604,0.08605365258864951,0.05571351667846309
BALY,2021-11-09,,,,,,
BALY,2023-11-13,,,,,,
BANC,2021-05-12,0.0014566382047816139,1.6453873443574636,0.027064693969725242,0.01089291874022478,-0.08525085740469485,-0.16653945528145309
BAND,2022-03-10,-0.0037324081323235106,0.9774428222944874,-0.01932635027324732,0.039652583733451485,0.07592353971161822,0.10557751512473858
BANF,2020-03-18,-0.0002034146085262125,1.0988609523740354,0.09834239010664272,0.022311687858031774,0.062166660185603406,0.0442373949776077
BANF,2023-05-09,0.0002077740035811801,0.593390035883438,0.039049109352705655,0.06452437102031053,0.20383218155552743,0.28812699992899354
BATL,2021-09-15,6.62774050625043e-05,1.2418338150171588,-0.029061639592608858,0.12863572552955066,0.22480143015971277,0.22354371512824894
BATL,2022-06-13,0.002588131045803455,0.18498891979090623,-0.048548315392379755,-0.26860892921273904,-0.25711018320922785,-0.07108700242677539
BBBY,2021-02-11,0.010614106175376174,1.163868650533419,0.030943306561423124,-0.055796646698483485,-0.7257179089342801,-0.9435006820014272
BBBY,2021-04-21,0.01025897274082096,1.1193455732231596,-0.005759376249228232,-0.010838476910484654,0.012707081958568588,-0.422083436732455
BBBY,2021-11-09,0.0019325899887498242,1.4350158955303838,-0.07604175553600695,0.019008728802605665,-0.569318463644745,-0.761154498347486
BBBY,2022-01-19,0.0006564766039735382,1.882195926334831,-0.01244591946968027,-0.06630708672937835,0.25262094860896256,-0.06332620806852339
BBIO,2019-07-03,,,,,,
BBSI,2015-05-15,,,,,,
BCML,2020-06-10,-0.0023650624472231776,0.8056733359118122,-0.1023681467427084,-0.0863093685250744,-0.15993756207116566,-0.13648926893908792
BCO,2018-02-15,0.0012466934132606907,1.0182339772973568,0.0005082578628791447,-0.013137049548473521,-0.04858683745320988,-0.09891669049446183
BCO,2020-05-18,-0.0017245817756016996,1.2149223843629036,-0.005036692049438296,0.08722075322426881,0.1832495950723468,0.23763613499417344
BCRX,2024-05-31,-0.0032399619818435084,1.423719715341278,0.02669249887516771,-0.04878132076577142,0.15046394726188336,0.3438447363195137
BCYC,2019-06-03,,,,,,
BDC,2018-11-16,-0.0016534703228106718,1.51189204878179,0.026996468285221866,0.01827823518976936,-0.06141960808502378,0.11486524068889298
BETR,2016-03-15,,,,,,
BFS,2023-05-22,-0.0008041089146206017,0.9953462014390104,0.029002231258369524,-0.01906307649491486,0.015803857491663267,0.08618137574428804
BFST,2018-06-18,,,,,,
BFST,2020-03-17,-0.0006443711485019706,1.0614113786374313,-0.048572575633193386,-0.08174706865238082,0.1657581463562734,0.16958419759959653
BFST,2020-11-06,-0.0022037937908994036,1.3983565739872947,0.10682573008853964,0.11639567819606694,0.20446534892560259,0.23667874589062257
BFST,2023-06-02,-0.0013912823465457302,0.7524410078441148,0.007332142544190949,0.0790068196925049,0.08346786505482429,0.3985332922563676
BFST,2024-02-23,-0.00044464191175249334,1.589734427175395,0.00795000010739446,-0.004723553732123104,-0.048034309650220416,-0.04975108646503371
BG,2018-11-19,0.0003571085919615418,0.37141816846103065,0.005936048113565864,0.0033434205643925246,-0.042623437028762576,-0.11921235886560613
BG,2019-05-28,-0.0013081796980610493,0.5883214636206814,0.03692902696384373,0.0936608518031497,0.1313688153218524,0.15190028247273873
BG,2020-03-13,-0.00039865950624139493,0.7781305949699547,-0.04150303837664189,-0.05141857210947737,0.018904755663467686,0.051768880840872875
BGS,2024-05-14,-0.0010169274617988424,0.8818354012819103,0.04328692346037736,0.10493237085902572,-0.047334068192450215,0.038298667327718895
BGS,2024-11-18,-0.00046473340338596954,0.6933169939983885,0.0195954572387022,0.06746211139363781,,
BHB,2017-12-11,-0.0009485125009886169,1.7102631214111181,-0.018145140635041274,0.06859857512376269,-0.08246390645913454,0.052657408619300905
BHB,2018-11-28,-0.000728473353102311,0.7842471616276641,0.06960421870684898,-0.011853069664577413,0.039003191771708245,0.1063983781516376
BHB,2019-08-27,-0.0006010840880724377,0.7272226841483219,-0.0133230497575968,-0.01790971242374782,0.12732379352051149,0.16593657703077352
BHB,2020-05-13,-0.0008860788018551242,1.3396976950418187,-0.009567994236913901,0.02681032347178293,0.28676016176554453,0.105109745205853
BHB,2024-03-19,-0.0009789362350513305,1.136260247443208,0.030674229240567015,0.01822854237175122,0.11642663554121876,0.06606500873916275
BHB,2024-06-18,-0.0002329732565702702,0.760900268321205,-0.005402908476846779,-0.011778942753803135,0.19557253180188783,0.20880279421327833
BHE,2021-08-23,0.00030111705293400445,1.1272868391241249,0.003961065895115462,0.027369632119499016,0.07324334423520558,-0.058031541508212346
BHF,2019-08-27,-0.0005822971851962912,1.6109356408339066,-0.02086343967715264,-0.034804327264869137,-0.0019392739422432297,0.043564088856826486
BHF,2020-03-13,-0.0013929790481170467,2.1369208857458535,-0.0009724130258419172,-0.013371451921556275,-0.0041148003151775005,0.2876507976284775
BHRB,2023-09-15,-0.0003537880858305662,0.21072614142304974,0.008823048420648766,-0.020325844909820905,-0.07778592361341137,0.15318467397993485
BHRB,2024-02-21,-0.001129191225394415,0.6000189739267988,-0.01613758391692668,-0.024529714178956316,-0.002451874715576983,-0.025451133054934322
BHRB,2024-05-24,-0.002970200850340383,1.2061575107660096,0.10700173314968912,0.04515373811902172,0.017818783414320197,0.3950524264106015
BHRB,2024-12-16,-0.0002452587316654726,1.2271505108743739,0.004560669858677535,-0.05825473898828147,,
BHVN,2017-05-11,,,,,,
BHVN,2019-06-28,,,,,,
BHVN,2022-11-01,,,,,,
BHVN,2023-10-10,0.0017960218131020727,1.8218547367624647,0.0910560351644717,0.09550407765206556,0.05323527645673122,0.3125565269634242
BHVN,2024-05-15,0.0052932045607991685,1.5283084778134033,0.006283721903786989,-0.02821514439796513,-0.28052857633242045,-0.3294850852586778
BHVN,2024-10-03,0.0010833993665575548,1.7289725053895337,-0.021632732061201875,0.04795770763698261,-0.08027998506300237,-0.38956700586937526
BILL,2024-08-28,-0.00395682400026521,1.3368353509634927,0.04471921121531012,0.1015659230831865,0.13526594580610496,0.7176895822364152
BIOA,2015-05-08,,,,,,
BIOA,2024-10-03,,,,,,
BKD,2016-03-04,-0.00347249167054704,0.9132795773587782,0.058107331684441585,0.05229172178480569,0.268842348504348,0.35053797430328004
BKD,2016-11-07,-0.0011969953389059159,1.5963580619738515,-0.013694608622159727,-0.06345654158991897,-0.049933684361434846,0.14544892319807545
BKD,2018-03-08,-0.0014733101933396336,0.7153272929365456,-0.024993519161633598,-0.029489290006085543,-0.040272423749724715,0.1803302065978373
BKD,2019-03-06,0.0008026909791077339,1.0213794017471942,0.02730594645065793,0.053709514036051134,-0.08342279207613967,-0.07266476035112274
BKH,2020-08-27,-0.0014453835381685793,1.2386846391977246,0.034309684263148135,0.0478580437228501,0.10479522872095076,0.19935007745268596
BKV,2024-10-01,,,,,,
BMRC,2023-05-24,-0.0019085049707332415,0.6293149865838769,-0.04236688845939333,-0.07891223950578666,-0.014099291534698362,0.1733188431854433
BNL,2020-09-21,,,,,,
BNL,2023-03-20,-0.0003377526786237407,0.7961524957920192,-0.005376624814674425,-0.005607706664916287,-0.05078720878611813,-0.07205910777842513
BNL,2024-02-27,-0.0007199593993943216,1.0170233023783617,0.01219012328200856,0.010176351833620305,0.03378241341520444,0.08089208268903904
BOC,2023-06-01,-0.00014375946982778012,1.0867460931681814,0.020469654245080952,0.049322715010867185,-0.06597557752088795,-0.146102012959964
BOC,2024-06-17,-0.001554728591385738,0.9491498837123166,0.017755586995501567,0.0037700148234961935,0.10572927722768483,0.11877368423541437
BOH,2023-05-16,-0.0015714890139367243,0.8717666384184553,0.11448552434692813,0.17372171696362143,0.23685701469573095,0.5666766283214613
BOKF,2020-05-14,-0.0018447334255627416,1.4002669504143737,0.007105076332706125,0.13934821512733006,0.2633670216425065,0.32667009017543086
BOKF,2023-05-18,-0.00011406359889803407,0.758702066319126,-0.02020235540286852,0.017592697834380996,-0.02633902199008625,0.007526511897218825
BOW,2024-05-29,,,,,,
BRBS,2020-06-16,-0.0008542844087219743,0.19611798327234556,0.03780463605078024,0.00038487075007381105,0.02732009882244309,-0.05647503823159421
BRBS,2020-11-19,-0.001385808002315232,0.1890582547057906,0.008754213911277571,0.05204228133809694,0.25012546494464727,0.3906770286573409
BRBS,2022-03-03,0.0012488946059267144,0.4718735208162743,-0.01645234507591464,-0.03338181697547847,-0.12902118418802375,-0.0794527691790142
BRBS,2022-11-09,-0.000935266273677645,0.5112925059418106,0.023887222878582574,0.0006768775249189913,-0.00213805444895278,0.006656482236113027
BRBS,2023-05-25,-0.0015483251049588534,0.5835544394099461,-0.03066449778874467,-0.028796904876655614,-0.014218702719974285,-0.09171782834117795
BRO,2022-05-20,0.0012478124199678032,1.0264114848912018,0.0007890066395478405,0.018628587027312994,0.07338895777834081,0.04558673894032772
BRSP,2021-08-18,0.0007702528136025432,1.4575480872608277,0.030298868445521016,0.050140785483093316,0.04442983282413138,-0.05092281863859451
BRSP,2022-05-09,0.00021210480090738491,0.9249585238650668,0.06848287049076066,0.07133182488065196,0.0772740775165435,0.09368053474063887
BRX,2017-05-18,-0.0007731501057695591,0.4442356938638328,0.03972991565997404,0.03924736231962363,0.016428562069320495,0.15775049724205692
BRX,2018-03-13,-0.0010802663633850405,0.2993403282318096,-0.016786511154140003,-0.029226341317300564,-0.046470765959207995,0.13999671572688435
BRX,2018-05-24,-0.000989923085505482,0.5264424982044449,0.004340374790646582,0.042486642357169216,0.16738220084565936,0.2525716433712218
BRZE,2021-11-23,,,,,,
BRZE,2022-04-12,,,,,,
BRZE,2022-10-05,,,,,,
BSM,2015-05-08,,,,,,
BSM,2015-11-24,,,,,,
BSM,2017-03-08,0.0013213140997570159,0.7776320878517378,-0.0003190050234479578,-0.011365486486074688,-0.07498506394101564,-0.14074641324954812
BSM,2018-12-10,-0.0001884829063553609,0.5594211707467258,-0.009198634511199087,-0.01384279477374681,-0.0147096264164685,0.0482332229837552
BSRR,2017-05-26,0.0013865629154344227,1.1395670661344492,-0.03888054421815427,-0.0663339159011094,-0.09684063009991951,-0.08596723461838775
BSRR,2018-03-14,-0.0009276759593019042,1.3753494428525987,0.00763247857458523,0.02362918405916712,0.08705714682999362,0.09527635510591316
BSRR,2021-02-26,-0.000313238502536702,1.4679298479353924,0.0189409134210134,0.08911351779985566,0.021253452346110417,0.009135296440573336
BSVN,2020-03-16,0.00036268306936075524,0.8401698205133514,-0.2507507991608675,-0.02565795474891129,-0.07805791349018318,0.28771916184481877
BTSG,2024-03-18,,,,,,
BTU,2017-05-25,,,,,,
BUSE,2019-05-24,-0.0010838688988901563,0.6786857835233544,0.01976976583290167,0.012828325344980598,0.047157186627199796,0.05444298829090018
BUSE,2020-03-17,-0.0006140908966479774,0.9866021788035453,-0.08582365336962292,-0.008133595304179349,0.06930657296351939,-0.024236166345788804
BUSE,2023-01-31,-1.8075912322505718e-05,0.6329598897855515,0.033977883206765036,0.05452404884772791,-0.07624097247166733,-0.248165180301835
BUSE,2023-08-24,-0.000558299946919464,0.8358860134815752,0.00886301481045765,-0.007960618110075814,0.002526893917644841,0.10672272000893086
BUSE,2024-01-30,-0.00027030788809042657,1.180831546672725,-0.03512122123289957,-0.09457556289467291,-0.11210328444927936,-0.07223597370366748
BUSE,2024-04-30,0.00012443095127538927,1.1105183410401651,0.035816719859025514,0.021781305268875326,-0.07095546012143403,0.16295639617842
BUSE,2024-07-29,-0.00029726607907477816,0.9008289755199405,-0.016538368463360986,-0.09514192144160047,-0.07547577092799247,-0.16311848494124528
BUSE,2024-10-28,0.0003688634708631154,0.9642527879327505,0.02048690470137356,0.006462046955285379,0.05708106843407439,
BV,2015-09-09,,,,,,
BVS,2021-04-05,,,,,,
BW,2016-08-15,-0.0008863941296376724,0.45824659148709174,0.0456504763126213,0.02447440090791717,0.026329533854651466,-0.13982103748293376
BW,2021-02-12,0.0011394898097481134,1.5132607204356587,-0.05445169673578504,-0.1350036382462994,0.0875760048369765,-0.07060644294653703
BW,2022-03-14,-0.0006526772398134183,1.8157729872764363,0.06615232035126059,-0.03174569500405829,-0.04178278320825224,0.08390139624863868
BW,2022-05-16,-1.2488508135048714e-06,1.6427391923267898,0.06972409158427181,0.043319890193297905,0.03353730783869086,0.20260223766822885
BW,2023-03-28,0.0005466201387133466,1.4456751023057184,0.02859368702678419,-0.03816484477871377,-0.019611787191074308,-0.023820549300500978
BW,2023-06-07,0.00012691601322829514,1.4586108811957395,0.0405483626340058,0.08866906822993136,-0.10443920748542265,-0.07252019882771275
BWB,2018-03-19,,,,,,
BWB,2021-08-17,0.0014459790727080135,0.6958772844088852,0.004221165602319983,0.03569545865751171,0.10319476996309591,0.10486513375968763
BWFG,2016-03-02,0.0003959619684834365,0.07830226542194943,-0.0034819195222523447,-0.009964756046621325,0.0033916995403506234,0.08005890532142264
BWFG,2016-06-07,0.000779424291883164,0.10142080068121224,0.013873464961544476,-0.030627518774038347,0.039839292549955316,0.0053405236646498705
BWFG,2018-05-24,-0.0004546262641092297,0.7024584531100305,0.002414890421537251,0.010253555744694224,0.046305815154767435,0.019245591468615937
BWFG,2020-07-14,-0.002727380764618108,1.0549488274669276,0.018327471402265004,0.02731291638520386,0.05040203227517969,0.0948153186678069
BWFG,2020-11-03,-0.002698960368894411,1.03122394834624,-0.1181044064913371,-0.03302138286074856,0.1337328473302189,0.1814602428127272
BWFG,2021-01-06,-0.00193789460831204,0.9922445207042581,0.03744542177456596,0.01958623353051109,0.23976580899812477,0.4281335711920638
BWFG,2021-04-14,0.0019111563532826093,0.8062261825127045,0.01150355436739946,-0.007990895628519694,-0.031089479422927124,-0.13487816357935167
BWFG,2021-08-30,0.0022513648211747676,0.6055973566218125,-0.020034562076941875,-0.04023931270116554,-0.07197595198120472,-0.12236243806919195
BWFG,2021-11-30,0.001758776038974146,0.6245255994400297,0.00590029187888896,-0.008510861477085994,0.028891052775763287,0.05160142822507978
BWFG,2022-03-01,0.0008651300549253008,0.5456317183916756,-0.00899536861382822,0.0007961986865229059,-0.07507347130938632,-0.023602518209104847
BWFG,2022-05-31,0.0007412317457424818,0.34703037594176545,0.022680322178841354,-0.025166717976292295,-0.14040399243618518,-0.12333658966822575
BWFG,2022-09-23,0.0008218638307969504,0.28397339262901583,-0.009986755697807053,-0.02929169022245874,-0.0030878115328282114,-0.09074411137260141
BWFG,2022-11-28,0.00019797094388623036,0.35303582299454767,-0.01500877207971855,-0.044969364192790705,-0.03739625684892202,-0.01259875756889537
BWFG,2023-03-03,-0.00039009417386506596,0.39872638007531247,-0.027907251042539872,-0.09186606566097225,-0.25469841466546883,-0.2323172732156669
BWFG,2023-06-02,-0.001678446172592938,0.5536503599762674,0.02133816342522382,0.07754800875496795,0.139318002895168,0.22463864414746246
